CellID,Time(s),x(microns),y(microns)
115,1.792e+02,1.486e+03,5.795e+02
115,1.821e+02,1.485e+03,5.802e+02
115,1.849e+02,1.486e+03,5.798e+02
115,1.878e+02,1.486e+03,5.794e+02
115,1.906e+02,1.486e+03,5.781e+02
115,1.935e+02,1.485e+03,5.775e+02
115,1.963e+02,1.485e+03,5.771e+02
115,1.992e+02,1.485e+03,5.762e+02
115,2.020e+02,1.485e+03,5.758e+02
115,2.048e+02,1.485e+03,5.754e+02
115,2.077e+02,1.485e+03,5.749e+02
115,2.105e+02,1.485e+03,5.748e+02
115,2.134e+02,1.485e+03,5.746e+02
115,2.162e+02,1.485e+03,5.742e+02
115,2.191e+02,1.485e+03,5.742e+02
115,2.219e+02,1.485e+03,5.741e+02
115,2.248e+02,1.485e+03,5.741e+02
115,2.276e+02,1.488e+03,5.715e+02
115,2.304e+02,1.488e+03,5.712e+02
115,2.333e+02,1.488e+03,5.709e+02
115,2.361e+02,1.488e+03,5.709e+02
115,2.390e+02,1.488e+03,5.710e+02
115,2.418e+02,1.489e+03,5.707e+02
115,2.447e+02,1.489e+03,5.706e+02
115,2.475e+02,1.488e+03,5.725e+02
115,2.504e+02,1.489e+03,5.695e+02
115,2.532e+02,1.489e+03,5.688e+02
115,2.561e+02,1.489e+03,5.687e+02
115,2.589e+02,1.489e+03,5.684e+02
115,2.617e+02,1.489e+03,5.683e+02
115,2.646e+02,1.490e+03,5.682e+02
115,2.674e+02,1.490e+03,5.682e+02
115,2.703e+02,1.491e+03,5.706e+02
115,2.760e+02,1.494e+03,5.700e+02
115,2.788e+02,1.494e+03,5.700e+02
115,2.817e+02,1.495e+03,5.697e+02
115,2.845e+02,1.495e+03,5.697e+02
115,2.873e+02,1.495e+03,5.696e+02
115,2.902e+02,1.495e+03,5.699e+02
115,2.930e+02,1.495e+03,5.700e+02
115,2.959e+02,1.495e+03,5.699e+02
115,2.987e+02,1.495e+03,5.697e+02
115,3.016e+02,1.495e+03,5.696e+02
115,3.044e+02,1.495e+03,5.694e+02
115,3.073e+02,1.495e+03,5.692e+02
115,3.101e+02,1.495e+03,5.690e+02
115,3.130e+02,1.495e+03,5.686e+02
115,3.158e+02,1.495e+03,5.688e+02
115,3.186e+02,1.495e+03,5.689e+02
115,3.215e+02,1.495e+03,5.690e+02
115,3.243e+02,1.495e+03,5.688e+02
115,3.272e+02,1.495e+03,5.686e+02
115,3.300e+02,1.494e+03,5.689e+02
115,3.329e+02,1.495e+03,5.688e+02
115,3.357e+02,1.495e+03,5.689e+02
115,3.386e+02,1.495e+03,5.687e+02
115,3.414e+02,1.495e+03,5.686e+02
115,3.442e+02,1.495e+03,5.685e+02
115,3.471e+02,1.495e+03,5.686e+02
115,3.499e+02,1.495e+03,5.683e+02
115,3.556e+02,1.495e+03,5.681e+02
115,3.585e+02,1.495e+03,5.680e+02
115,3.613e+02,1.496e+03,5.682e+02
125,7.682e+01,8.279e+02,4.016e+02
125,7.966e+01,8.284e+02,4.024e+02
125,8.251e+01,8.292e+02,4.027e+02
125,8.535e+01,8.295e+02,4.029e+02
125,8.820e+01,8.301e+02,4.030e+02
125,9.104e+01,8.305e+02,4.029e+02
125,9.389e+01,8.312e+02,4.031e+02
125,9.673e+01,8.317e+02,4.029e+02
125,9.958e+01,8.325e+02,4.031e+02
125,1.024e+02,8.329e+02,4.029e+02
125,1.053e+02,8.334e+02,4.029e+02
125,1.081e+02,8.337e+02,4.028e+02
125,1.110e+02,8.342e+02,4.029e+02
125,1.138e+02,8.354e+02,4.022e+02
125,1.166e+02,8.359e+02,4.019e+02
125,1.195e+02,8.370e+02,4.013e+02
125,1.223e+02,8.385e+02,4.020e+02
125,1.252e+02,8.392e+02,4.017e+02
125,1.280e+02,8.397e+02,4.018e+02
125,1.309e+02,8.403e+02,4.018e+02
125,1.337e+02,8.410e+02,4.020e+02
125,1.366e+02,8.414e+02,4.020e+02
125,1.394e+02,8.424e+02,4.021e+02
125,1.422e+02,8.427e+02,4.016e+02
125,1.451e+02,8.437e+02,4.013e+02
125,1.479e+02,8.445e+02,4.019e+02
125,1.508e+02,8.446e+02,4.017e+02
125,1.536e+02,8.449e+02,4.017e+02
125,1.565e+02,8.449e+02,4.019e+02
125,1.593e+02,8.451e+02,4.019e+02
125,1.622e+02,8.461e+02,4.015e+02
125,1.650e+02,8.428e+02,4.028e+02
125,1.679e+02,8.467e+02,4.014e+02
125,1.707e+02,8.473e+02,4.012e+02
125,1.735e+02,8.478e+02,4.007e+02
125,1.764e+02,8.468e+02,4.012e+02
125,1.792e+02,8.452e+02,4.023e+02
125,1.821e+02,8.459e+02,4.025e+02
125,1.849e+02,8.483e+02,4.015e+02
125,1.878e+02,8.481e+02,4.000e+02
125,1.906e+02,8.509e+02,3.999e+02
125,1.935e+02,8.516e+02,3.993e+02
125,1.963e+02,8.520e+02,3.996e+02
125,1.992e+02,8.522e+02,3.996e+02
125,2.020e+02,8.524e+02,3.994e+02
125,2.048e+02,8.524e+02,3.995e+02
125,2.077e+02,8.530e+02,3.992e+02
125,2.105e+02,8.531e+02,3.988e+02
125,2.134e+02,8.537e+02,3.985e+02
125,2.162e+02,8.544e+02,3.984e+02
125,2.191e+02,8.548e+02,3.980e+02
125,2.219e+02,8.561e+02,3.985e+02
125,2.248e+02,8.563e+02,3.985e+02
125,2.276e+02,8.568e+02,3.985e+02
125,2.304e+02,8.575e+02,3.987e+02
125,2.333e+02,8.577e+02,3.988e+02
125,2.361e+02,8.579e+02,3.988e+02
125,2.390e+02,8.584e+02,3.985e+02
125,2.418e+02,8.589e+02,3.986e+02
125,2.447e+02,8.591e+02,3.987e+02
125,2.475e+02,8.593e+02,3.991e+02
125,2.504e+02,8.594e+02,3.994e+02
125,2.532e+02,8.598e+02,3.992e+02
125,2.561e+02,8.607e+02,3.989e+02
125,2.589e+02,8.611e+02,3.981e+02
125,2.617e+02,8.627e+02,3.980e+02
125,2.646e+02,8.637e+02,3.976e+02
125,2.674e+02,8.642e+02,3.975e+02
125,2.703e+02,8.645e+02,3.973e+02
125,2.731e+02,8.646e+02,3.972e+02
125,2.760e+02,8.651e+02,3.977e+02
125,2.788e+02,8.653e+02,3.977e+02
125,2.817e+02,8.655e+02,3.977e+02
125,2.845e+02,8.655e+02,3.981e+02
125,2.873e+02,8.659e+02,3.983e+02
125,2.902e+02,8.661e+02,3.987e+02
125,2.930e+02,8.660e+02,3.984e+02
125,2.959e+02,8.655e+02,3.997e+02
125,2.987e+02,8.666e+02,3.989e+02
125,3.016e+02,8.651e+02,3.986e+02
125,3.044e+02,8.665e+02,3.993e+02
125,3.073e+02,8.671e+02,3.994e+02
125,3.101e+02,8.678e+02,4.010e+02
125,3.215e+02,8.709e+02,4.025e+02
125,3.243e+02,8.708e+02,4.039e+02
125,3.272e+02,8.713e+02,4.029e+02
125,3.300e+02,8.718e+02,4.025e+02
125,3.329e+02,8.713e+02,4.018e+02
125,3.357e+02,8.714e+02,4.019e+02
125,3.386e+02,8.722e+02,4.023e+02
125,3.414e+02,8.723e+02,4.035e+02
125,3.442e+02,8.726e+02,4.022e+02
125,3.471e+02,8.727e+02,4.028e+02
125,3.499e+02,8.716e+02,4.037e+02
125,3.528e+02,8.720e+02,4.030e+02
125,3.556e+02,8.731e+02,4.028e+02
125,3.585e+02,8.731e+02,4.032e+02
125,3.613e+02,8.733e+02,4.031e+02
125,3.642e+02,8.711e+02,4.036e+02
125,3.727e+02,8.738e+02,4.040e+02
125,3.755e+02,8.728e+02,4.047e+02
198,2.845e+00,1.017e+02,2.581e+02
198,5.690e+00,1.017e+02,2.577e+02
198,8.535e+00,1.020e+02,2.575e+02
198,1.138e+01,1.022e+02,2.572e+02
198,1.423e+01,1.023e+02,2.568e+02
198,1.707e+01,1.027e+02,2.567e+02
198,1.992e+01,1.028e+02,2.565e+02
198,2.276e+01,1.026e+02,2.566e+02
198,2.561e+01,1.022e+02,2.563e+02
198,2.845e+01,1.022e+02,2.563e+02
198,3.130e+01,1.023e+02,2.561e+02
198,3.414e+01,1.028e+02,2.559e+02
198,3.698e+01,1.031e+02,2.557e+02
198,3.983e+01,1.034e+02,2.560e+02
198,4.268e+01,1.038e+02,2.555e+02
198,4.552e+01,1.043e+02,2.554e+02
198,4.837e+01,1.052e+02,2.547e+02
198,5.121e+01,1.058e+02,2.544e+02
198,5.406e+01,1.065e+02,2.544e+02
198,5.690e+01,1.069e+02,2.541e+02
198,5.975e+01,1.072e+02,2.539e+02
198,6.259e+01,1.074e+02,2.537e+02
198,6.544e+01,1.077e+02,2.537e+02
198,6.828e+01,1.084e+02,2.532e+02
198,7.112e+01,1.093e+02,2.530e+02
198,7.397e+01,1.097e+02,2.532e+02
198,7.682e+01,1.102e+02,2.531e+02
198,7.966e+01,1.112e+02,2.529e+02
198,8.251e+01,1.118e+02,2.524e+02
198,8.535e+01,1.122e+02,2.524e+02
198,8.820e+01,1.124e+02,2.526e+02
198,9.104e+01,1.130e+02,2.525e+02
198,9.389e+01,1.134e+02,2.524e+02
198,9.673e+01,1.141e+02,2.524e+02
198,9.958e+01,1.149e+02,2.519e+02
198,1.024e+02,1.157e+02,2.517e+02
198,1.053e+02,1.163e+02,2.511e+02
198,1.081e+02,1.170e+02,2.509e+02
198,1.110e+02,1.170e+02,2.507e+02
198,1.138e+02,1.174e+02,2.500e+02
198,1.166e+02,1.179e+02,2.498e+02
198,1.195e+02,1.182e+02,2.494e+02
198,1.223e+02,1.183e+02,2.492e+02
198,1.252e+02,1.187e+02,2.487e+02
198,1.280e+02,1.185e+02,2.479e+02
198,1.309e+02,1.188e+02,2.473e+02
198,1.337e+02,1.191e+02,2.470e+02
198,1.366e+02,1.193e+02,2.468e+02
198,1.394e+02,1.194e+02,2.466e+02
198,1.422e+02,1.196e+02,2.462e+02
198,1.451e+02,1.199e+02,2.459e+02
198,1.479e+02,1.199e+02,2.457e+02
198,1.508e+02,1.201e+02,2.453e+02
198,1.536e+02,1.208e+02,2.445e+02
198,1.565e+02,1.212e+02,2.439e+02
198,1.593e+02,1.213e+02,2.438e+02
198,1.622e+02,1.216e+02,2.427e+02
198,1.650e+02,1.212e+02,2.427e+02
198,1.679e+02,1.214e+02,2.424e+02
198,1.707e+02,1.214e+02,2.420e+02
198,1.735e+02,1.217e+02,2.419e+02
198,1.764e+02,1.218e+02,2.419e+02
198,1.792e+02,1.218e+02,2.418e+02
198,1.821e+02,1.218e+02,2.417e+02
198,1.849e+02,1.221e+02,2.415e+02
198,1.878e+02,1.221e+02,2.411e+02
198,1.906e+02,1.225e+02,2.408e+02
198,1.935e+02,1.230e+02,2.403e+02
198,1.963e+02,1.232e+02,2.402e+02
198,1.992e+02,1.234e+02,2.400e+02
198,2.020e+02,1.241e+02,2.395e+02
198,2.048e+02,1.245e+02,2.390e+02
198,2.077e+02,1.248e+02,2.389e+02
198,2.105e+02,1.256e+02,2.389e+02
198,2.134e+02,1.264e+02,2.385e+02
198,2.162e+02,1.270e+02,2.382e+02
198,2.248e+02,1.293e+02,2.382e+02
198,2.276e+02,1.283e+02,2.377e+02
198,2.304e+02,1.306e+02,2.385e+02
198,2.333e+02,1.317e+02,2.390e+02
198,2.361e+02,1.314e+02,2.375e+02
198,2.390e+02,1.320e+02,2.381e+02
198,2.418e+02,1.323e+02,2.381e+02
198,2.447e+02,1.320e+02,2.371e+02
198,2.475e+02,1.323e+02,2.377e+02
198,2.504e+02,1.328e+02,2.375e+02
198,2.532e+02,1.326e+02,2.377e+02
198,2.561e+02,1.324e+02,2.382e+02
198,2.589e+02,1.332e+02,2.360e+02
198,2.617e+02,1.343e+02,2.350e+02
198,2.646e+02,1.350e+02,2.344e+02
198,2.674e+02,1.348e+02,2.343e+02
198,2.703e+02,1.352e+02,2.335e+02
198,2.731e+02,1.353e+02,2.334e+02
198,2.760e+02,1.354e+02,2.336e+02
198,2.788e+02,1.357e+02,2.334e+02
198,2.817e+02,1.359e+02,2.335e+02
198,2.845e+02,1.363e+02,2.333e+02
198,2.873e+02,1.367e+02,2.330e+02
198,2.902e+02,1.369e+02,2.333e+02
198,2.930e+02,1.370e+02,2.334e+02
198,2.959e+02,1.375e+02,2.334e+02
198,2.987e+02,1.383e+02,2.328e+02
198,3.016e+02,1.399e+02,2.322e+02
198,3.044e+02,1.407e+02,2.320e+02
198,3.073e+02,1.417e+02,2.313e+02
198,3.101e+02,1.426e+02,2.312e+02
198,3.130e+02,1.429e+02,2.306e+02
198,3.158e+02,1.433e+02,2.307e+02
198,3.186e+02,1.441e+02,2.303e+02
198,3.215e+02,1.444e+02,2.304e+02
198,3.243e+02,1.451e+02,2.302e+02
198,3.272e+02,1.456e+02,2.300e+02
198,3.300e+02,1.457e+02,2.299e+02
198,3.329e+02,1.460e+02,2.299e+02
198,3.357e+02,1.464e+02,2.296e+02
198,3.386e+02,1.467e+02,2.295e+02
198,3.414e+02,1.469e+02,2.291e+02
198,3.442e+02,1.472e+02,2.292e+02
198,3.471e+02,1.476e+02,2.289e+02
198,3.499e+02,1.480e+02,2.286e+02
198,3.528e+02,1.486e+02,2.283e+02
198,3.556e+02,1.492e+02,2.283e+02
198,3.585e+02,1.496e+02,2.282e+02
198,3.613e+02,1.498e+02,2.281e+02
198,3.642e+02,1.500e+02,2.279e+02
198,3.670e+02,1.502e+02,2.281e+02
198,3.699e+02,1.506e+02,2.278e+02
198,3.727e+02,1.508e+02,2.275e+02
198,3.755e+02,1.508e+02,2.272e+02
198,3.784e+02,1.509e+02,2.272e+02
198,3.812e+02,1.509e+02,2.272e+02
198,3.841e+02,1.513e+02,2.272e+02
198,3.869e+02,1.517e+02,2.272e+02
198,3.898e+02,1.519e+02,2.270e+02
198,3.926e+02,1.520e+02,2.271e+02
198,3.955e+02,1.522e+02,2.267e+02
198,3.983e+02,1.524e+02,2.266e+02
198,4.011e+02,1.526e+02,2.262e+02
198,4.040e+02,1.529e+02,2.259e+02
198,4.068e+02,1.530e+02,2.259e+02
198,4.097e+02,1.532e+02,2.258e+02
198,4.125e+02,1.534e+02,2.254e+02
198,4.154e+02,1.535e+02,2.254e+02
198,4.182e+02,1.536e+02,2.252e+02
198,4.211e+02,1.540e+02,2.252e+02
198,4.239e+02,1.546e+02,2.251e+02
198,4.268e+02,1.548e+02,2.249e+02
198,4.296e+02,1.551e+02,2.247e+02
198,4.324e+02,1.554e+02,2.248e+02
198,4.353e+02,1.554e+02,2.245e+02
198,4.381e+02,1.559e+02,2.242e+02
198,4.410e+02,1.562e+02,2.242e+02
198,4.438e+02,1.566e+02,2.240e+02
198,4.467e+02,1.570e+02,2.238e+02
198,4.495e+02,1.571e+02,2.237e+02
198,4.524e+02,1.575e+02,2.233e+02
198,4.552e+02,1.579e+02,2.228e+02
198,4.580e+02,1.585e+02,2.226e+02
198,4.609e+02,1.591e+02,2.220e+02
198,4.637e+02,1.597e+02,2.221e+02
198,4.666e+02,1.600e+02,2.221e+02
198,4.694e+02,1.605e+02,2.221e+02
198,4.723e+02,1.607e+02,2.220e+02
198,4.751e+02,1.608e+02,2.217e+02
198,4.780e+02,1.607e+02,2.216e+02
198,4.808e+02,1.609e+02,2.215e+02
198,4.837e+02,1.609e+02,2.215e+02
198,4.865e+02,1.610e+02,2.214e+02
198,4.893e+02,1.616e+02,2.217e+02
198,4.922e+02,1.622e+02,2.218e+02
198,4.950e+02,1.628e+02,2.214e+02
198,4.979e+02,1.635e+02,2.210e+02
198,5.007e+02,1.642e+02,2.205e+02
198,5.036e+02,1.650e+02,2.202e+02
198,5.064e+02,1.654e+02,2.198e+02
400,2.674e+02,9.712e+02,7.768e+02
400,2.703e+02,9.716e+02,7.770e+02
400,2.731e+02,9.724e+02,7.766e+02
400,2.760e+02,9.729e+02,7.764e+02
400,2.788e+02,9.733e+02,7.766e+02
400,2.817e+02,9.737e+02,7.770e+02
400,2.845e+02,9.734e+02,7.767e+02
400,2.873e+02,9.735e+02,7.767e+02
400,2.902e+02,9.736e+02,7.763e+02
400,2.930e+02,9.733e+02,7.761e+02
400,2.959e+02,9.731e+02,7.766e+02
400,2.987e+02,9.735e+02,7.760e+02
400,3.016e+02,9.732e+02,7.763e+02
400,3.044e+02,9.732e+02,7.768e+02
400,3.073e+02,9.733e+02,7.765e+02
400,3.101e+02,9.738e+02,7.763e+02
400,3.130e+02,9.735e+02,7.757e+02
400,3.243e+02,9.782e+02,7.728e+02
400,3.329e+02,9.811e+02,7.729e+02
400,3.357e+02,9.811e+02,7.725e+02
400,3.386e+02,9.818e+02,7.725e+02
400,3.414e+02,9.822e+02,7.719e+02
400,3.442e+02,9.831e+02,7.728e+02
400,3.471e+02,9.838e+02,7.729e+02
400,3.499e+02,9.843e+02,7.725e+02
400,3.528e+02,9.847e+02,7.727e+02
400,3.556e+02,9.848e+02,7.718e+02
400,3.585e+02,9.846e+02,7.714e+02
400,3.613e+02,9.843e+02,7.716e+02
400,3.670e+02,9.844e+02,7.700e+02
400,3.699e+02,9.849e+02,7.695e+02
400,3.727e+02,9.849e+02,7.689e+02
400,3.755e+02,9.855e+02,7.682e+02
400,3.784e+02,9.857e+02,7.676e+02
400,3.812e+02,9.864e+02,7.671e+02
400,3.841e+02,9.864e+02,7.673e+02
400,3.869e+02,9.866e+02,7.672e+02
400,3.898e+02,9.872e+02,7.672e+02
400,3.926e+02,9.871e+02,7.670e+02
400,3.955e+02,9.868e+02,7.671e+02
400,3.983e+02,9.867e+02,7.671e+02
400,4.011e+02,9.864e+02,7.669e+02
400,4.040e+02,9.864e+02,7.663e+02
400,4.068e+02,9.866e+02,7.664e+02
400,4.097e+02,9.865e+02,7.663e+02
400,4.125e+02,9.864e+02,7.665e+02
400,4.154e+02,9.866e+02,7.668e+02
400,4.182e+02,9.865e+02,7.671e+02
400,4.211e+02,9.864e+02,7.675e+02
400,4.239e+02,9.864e+02,7.678e+02
400,4.268e+02,9.864e+02,7.678e+02
400,4.296e+02,9.866e+02,7.676e+02
400,4.324e+02,9.867e+02,7.677e+02
400,4.353e+02,9.870e+02,7.677e+02
400,4.381e+02,9.876e+02,7.677e+02
400,4.410e+02,9.885e+02,7.670e+02
400,4.438e+02,9.886e+02,7.668e+02
400,4.467e+02,9.889e+02,7.666e+02
400,4.495e+02,9.901e+02,7.659e+02
400,4.524e+02,9.894e+02,7.662e+02
400,4.552e+02,9.897e+02,7.659e+02
400,4.580e+02,9.900e+02,7.661e+02
400,4.609e+02,9.935e+02,7.670e+02
400,4.637e+02,9.941e+02,7.671e+02
400,4.666e+02,9.943e+02,7.671e+02
400,4.694e+02,9.950e+02,7.672e+02
400,4.723e+02,9.956e+02,7.672e+02
400,4.751e+02,9.963e+02,7.672e+02
400,4.780e+02,9.966e+02,7.671e+02
400,4.808e+02,9.979e+02,7.673e+02
400,4.837e+02,9.979e+02,7.673e+02
400,4.865e+02,9.985e+02,7.669e+02
400,4.893e+02,9.989e+02,7.663e+02
400,4.922e+02,9.988e+02,7.664e+02
400,4.950e+02,9.991e+02,7.661e+02
400,4.979e+02,1.001e+03,7.654e+02
400,5.007e+02,1.002e+03,7.652e+02
400,5.036e+02,1.003e+03,7.652e+02
400,5.064e+02,1.003e+03,7.650e+02
401,2.788e+02,1.195e+02,1.956e+02
401,2.817e+02,1.191e+02,1.956e+02
401,2.845e+02,1.191e+02,1.955e+02
401,2.873e+02,1.189e+02,1.956e+02
401,2.902e+02,1.186e+02,1.956e+02
401,2.930e+02,1.174e+02,1.941e+02
401,2.959e+02,1.155e+02,1.918e+02
401,2.987e+02,1.155e+02,1.919e+02
401,3.016e+02,1.150e+02,1.914e+02
401,3.044e+02,1.146e+02,1.914e+02
401,3.073e+02,1.143e+02,1.914e+02
401,3.101e+02,1.125e+02,1.908e+02
401,3.130e+02,1.118e+02,1.906e+02
401,3.158e+02,1.116e+02,1.901e+02
401,3.186e+02,1.113e+02,1.896e+02
401,3.215e+02,1.110e+02,1.892e+02
401,3.243e+02,1.105e+02,1.889e+02
401,3.272e+02,1.103e+02,1.885e+02
401,3.300e+02,1.100e+02,1.883e+02
401,3.329e+02,1.095e+02,1.880e+02
401,3.357e+02,1.090e+02,1.875e+02
401,3.386e+02,1.087e+02,1.878e+02
401,3.414e+02,1.074e+02,1.875e+02
401,3.442e+02,1.065e+02,1.875e+02
401,3.471e+02,1.061e+02,1.874e+02
401,3.499e+02,1.063e+02,1.871e+02
401,3.528e+02,1.059e+02,1.868e+02
401,3.556e+02,1.055e+02,1.867e+02
401,3.585e+02,1.052e+02,1.866e+02
401,3.613e+02,1.051e+02,1.862e+02
401,3.642e+02,1.045e+02,1.853e+02
401,3.670e+02,1.046e+02,1.855e+02
401,3.699e+02,1.042e+02,1.845e+02
401,3.727e+02,1.045e+02,1.833e+02
401,3.755e+02,1.039e+02,1.830e+02
401,3.784e+02,1.039e+02,1.829e+02
401,3.812e+02,1.060e+02,1.824e+02
401,3.841e+02,1.067e+02,1.822e+02
401,3.869e+02,1.068e+02,1.815e+02
401,3.898e+02,1.059e+02,1.804e+02
401,3.926e+02,1.058e+02,1.798e+02
401,3.955e+02,1.063e+02,1.789e+02
401,3.983e+02,1.076e+02,1.787e+02
401,4.011e+02,1.078e+02,1.787e+02
401,4.040e+02,1.082e+02,1.778e+02
401,4.068e+02,1.082e+02,1.772e+02
401,4.097e+02,1.086e+02,1.768e+02
401,4.125e+02,1.091e+02,1.771e+02
401,4.154e+02,1.101e+02,1.769e+02
